loss,params,estimators,train_time,i
-0.338189325326623,"{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.983667405323116, 'colsample_bytree': 0.8, 'learning_rate': 0.08959846053183855, 'num_leaves': 12, 'max_depth': 3, 'min_child_weight': 0.0, 'min_split_gain': 4.4, 'random_state': 7, 'reg_alpha': 9.097119946298887, 'reg_lambda': 6.265651318011297, 'subsample_for_bin': 240000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 130, 'min_child_samples': 1500, 'n_estimators': 78}","{1: {79}, 2: {79}, 3: {78}}",7.098940849304199,1
-0.3441767507845776,"{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.7048909618163727, 'colsample_bytree': 1.0, 'learning_rate': 0.046198052091690686, 'num_leaves': 8, 'max_depth': 5, 'min_child_weight': 25.0, 'min_split_gain': 1.1, 'random_state': 7, 'reg_alpha': 3.7436681619733005, 'reg_lambda': 4.384029520001667, 'subsample_for_bin': 280000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 124, 'min_child_samples': 1000, 'n_estimators': 207}","{1: {224}, 2: {215}, 3: {207}}",23.16991662979126,1
-0.34844292952968686,"{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.7926017758929357, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.03053829235933558, 'num_leaves': 6, 'max_depth': 4, 'min_child_weight': 45.0, 'min_split_gain': 1.1, 'random_state': 7, 'reg_alpha': 4.886114123312927, 'reg_lambda': 2.997411882109933, 'subsample_for_bin': 40000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 118, 'min_child_samples': 1200, 'n_estimators': 464}","{1: {420}, 2: {417}, 3: {464}}",23.162665605545044,1
-0.3444574197002806,"{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.613274534443677, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.010199042203174313, 'num_leaves': 5, 'max_depth': 4, 'min_child_weight': 50.0, 'min_split_gain': 1.2000000000000002, 'random_state': 7, 'reg_alpha': 2.5178633389910736, 'reg_lambda': 1.4371829778287246, 'subsample_for_bin': 20000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 117, 'min_child_samples': 1600, 'n_estimators': 1375}","{1: {1344}, 2: {1396}, 3: {1375}}",63.73823928833008,1
-0.3416644100927334,"{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.7879690979523626, 'colsample_bytree': 0.8, 'learning_rate': 0.03014318367266922, 'num_leaves': 2, 'max_depth': 4, 'min_child_weight': 35.0, 'min_split_gain': 2.3000000000000003, 'random_state': 7, 'reg_alpha': 4.830615707610603, 'reg_lambda': 3.0602593448535536, 'subsample_for_bin': 60000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 106, 'min_child_samples': 1150, 'n_estimators': 1257}","{1: {1174}, 2: {1101}, 3: {1257}}",40.58282828330994,1
-0.34285860279055,"{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.999658569515487, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.017760738621908093, 'num_leaves': 6, 'max_depth': 4, 'min_child_weight': 45.0, 'min_split_gain': 4.0, 'random_state': 7, 'reg_alpha': 3.9874028869203384, 'reg_lambda': 2.0784683996007027, 'subsample_for_bin': 80000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 101, 'min_child_samples': 1400, 'n_estimators': 386}","{1: {388}, 2: {389}, 3: {386}}",22.38501811027527,1
-0.34807798540264123,"{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8884375308901964, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.015149861729535636, 'num_leaves': 15, 'max_depth': 5, 'min_child_weight': 30.0, 'min_split_gain': 1.1, 'random_state': 7, 'reg_alpha': 2.0008516362240654, 'reg_lambda': 2.9984073912365425, 'subsample_for_bin': 20000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 109, 'min_child_samples': 1850, 'n_estimators': 819}","{1: {860}, 2: {799}, 3: {819}}",41.442524671554565,1
-0.33477435463236827,"{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.7568036932235667, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.023328861955600265, 'num_leaves': 13, 'max_depth': 4, 'min_child_weight': 0.0, 'min_split_gain': 6.4, 'random_state': 7, 'reg_alpha': 5.6077368504259555, 'reg_lambda': 9.1998287234634, 'subsample_for_bin': 80000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 114, 'min_child_samples': 2000, 'n_estimators': 242}","{1: {258}, 2: {248}, 3: {242}}",15.19287109375,1
-0.3370429443507092,"{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9320240671385516, 'colsample_bytree': 0.8, 'learning_rate': 0.054885193065239146, 'num_leaves': 19, 'max_depth': 4, 'min_child_weight': 55.0, 'min_split_gain': 4.6000000000000005, 'random_state': 7, 'reg_alpha': 6.108230286505792, 'reg_lambda': 4.671182632028369, 'subsample_for_bin': 40000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 133, 'min_child_samples': 1750, 'n_estimators': 121}","{1: {118}, 2: {112}, 3: {121}}",11.412110090255737,1
-0.34222459742647765,"{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.708377670523123, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.0322936463342083, 'num_leaves': 12, 'max_depth': 4, 'min_child_weight': 20.0, 'min_split_gain': 9.700000000000001, 'random_state': 7, 'reg_alpha': 3.0215292169158956, 'reg_lambda': 2.5016726347211415, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 121, 'min_child_samples': 1200, 'n_estimators': 138}","{1: {141}, 2: {137}, 3: {138}}",9.968736171722412,1
