loss,params,estimators,train_time,i
-0.3106889266609466,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.021416040456247547, 'num_leaves': 3, 'max_depth': 5, 'min_child_weight': 55.0, 'min_split_gain': 3.7, 'random_state': 555, 'reg_alpha': 6.186657907919786, 'reg_lambda': 7.852122320999432, 'subsample_for_bin': 140000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 112, 'min_child_samples': 2450, 'n_estimators': 747}","{1: {747}, 2: {995}, 3: {747}}",41.86945390701294,1
-0.3365343648512338,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 0.9, 'learning_rate': 0.021557232583127445, 'num_leaves': 15, 'max_depth': 5, 'min_child_weight': 75.0, 'min_split_gain': 3.0, 'random_state': 555, 'reg_alpha': 5.199006021591956, 'reg_lambda': 9.837141102331458, 'subsample_for_bin': 240000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 119, 'min_child_samples': 1800, 'n_estimators': 1721}","{1: {1125}, 2: {1680}, 3: {1721}}",86.59222078323364,1
-0.3101362543630553,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 0.8, 'learning_rate': 0.09496622659634332, 'num_leaves': 18, 'max_depth': 5, 'min_child_weight': 85.0, 'min_split_gain': 8.3, 'random_state': 555, 'reg_alpha': 9.907521905678983, 'reg_lambda': 1.1363551941397265, 'subsample_for_bin': 280000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 100, 'min_child_samples': 2300, 'n_estimators': 132}","{1: {119}, 2: {139}, 3: {132}}",11.63275957107544,1
-0.33310020836361937,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9902856560689375, 'colsample_bytree': 0.9, 'learning_rate': 0.046841374754846475, 'num_leaves': 4, 'max_depth': 5, 'min_child_weight': 50.0, 'min_split_gain': 1.6, 'random_state': 555, 'reg_alpha': 6.201925404701136, 'reg_lambda': 8.278242815018693, 'subsample_for_bin': 120000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 140, 'min_child_samples': 2700, 'n_estimators': 284}","{1: {250}, 2: {293}, 3: {284}}",36.7051043510437,1
-0.33070391572221414,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.010047988162844895, 'num_leaves': 18, 'max_depth': 3, 'min_child_weight': 65.0, 'min_split_gain': 3.7, 'random_state': 555, 'reg_alpha': 3.018706314436536, 'reg_lambda': 7.340830496025628, 'subsample_for_bin': 140000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 137, 'min_child_samples': 1800, 'n_estimators': 2445}","{1: {2653}, 2: {3337}, 3: {2445}}",168.7713439464569,1
-0.33735472151522344,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9420151292214578, 'colsample_bytree': 0.8, 'learning_rate': 0.08782097324620625, 'num_leaves': 14, 'max_depth': 5, 'min_child_weight': 75.0, 'min_split_gain': 2.1, 'random_state': 555, 'reg_alpha': 4.74059075842845, 'reg_lambda': 6.7920922179617085, 'subsample_for_bin': 220000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 121, 'min_child_samples': 1350, 'n_estimators': 102}","{1: {90}, 2: {100}, 3: {102}}",20.849077224731445,1
-0.3331546127963598,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.7946497022086852, 'colsample_bytree': 0.9, 'learning_rate': 0.18107159993317862, 'num_leaves': 17, 'max_depth': 5, 'min_child_weight': 55.0, 'min_split_gain': 4.2, 'random_state': 555, 'reg_alpha': 5.6620672000618075, 'reg_lambda': 3.1098886784067026, 'subsample_for_bin': 240000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 116, 'min_child_samples': 1700, 'n_estimators': 41}","{1: {38}, 2: {41}, 3: {41}}",13.594893217086792,1
-0.3213046491903355,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 0.8, 'learning_rate': 0.017729396184844978, 'num_leaves': 5, 'max_depth': 3, 'min_child_weight': 85.0, 'min_split_gain': 3.3000000000000003, 'random_state': 555, 'reg_alpha': 8.986071492849486, 'reg_lambda': 4.630704458943949, 'subsample_for_bin': 120000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 142, 'min_child_samples': 2200, 'n_estimators': 1526}","{1: {1734}, 2: {1927}, 3: {1526}}",108.94786763191223,1
-0.3290727660908348,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 1.0, 'learning_rate': 0.01116419261786089, 'num_leaves': 21, 'max_depth': 4, 'min_child_weight': 100.0, 'min_split_gain': 2.5, 'random_state': 555, 'reg_alpha': 3.535917157561048, 'reg_lambda': 1.3519993560827661, 'subsample_for_bin': 220000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 134, 'min_child_samples': 1950, 'n_estimators': 2409}","{1: {2864}, 2: {3998}, 3: {2409}}",205.31504893302917,1
-0.3316357946388671,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5407347994481938, 'colsample_bytree': 0.9, 'learning_rate': 0.0353276210395189, 'num_leaves': 11, 'max_depth': 4, 'min_child_weight': 20.0, 'min_split_gain': 7.7, 'random_state': 555, 'reg_alpha': 4.298632913367585, 'reg_lambda': 9.859369567143547, 'subsample_for_bin': 300000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 112, 'min_child_samples': 2950, 'n_estimators': 172}","{1: {176}, 2: {177}, 3: {172}}",26.07523488998413,1
